sid,search,"splunk_server","_time","is_realtime","event_count","exec_time","result_count","scan_count",status,"total_run_time","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_scan_count","__mv_status","__mv_total_run_time"
"1566483421.5317","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1566483421.449541",0,1,1566483421,1,0,canceled,"0.541",,,,,,,,,,,
"1566487021.5375","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1566487021.168680",0,1,1566487021,1,0,canceled,"0.551",,,,,,,,,,,
"1566490622.5432","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1566490622.644364",0,1,1566490622,1,0,canceled,"0.681",,,,,,,,,,,
"1566494222.5482","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1566494222.528407",0,1,1566494222,1,0,canceled,"0.542",,,,,,,,,,,
"1566933422.162","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1566933422.012475",0,1,1566933422,1,0,canceled,"0.746",,,,,,,,,,,
"1566937021.287","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1566937021.867698",0,1,1566937022,1,0,canceled,"0.528",,,,,,,,,,,
"1566940621.73","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1566940621.340165",0,1,1566940621,1,0,canceled,"0.544",,,,,,,,,,,
"1566953378.172","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1566953378.899439",0,1,1566953379,1,0,canceled,"0.712",,,,,,,,,,,
"1566953381.173","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1566953381.481763",0,1,1566953381,1,0,canceled,"0.607",,,,,,,,,,,
"1566959934.201","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1566959934.011704",0,1,1566959934,1,0,canceled,"0.766",,,,,,,,,,,
"1566959936.202","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1566959936.221425",0,1,1566959936,1,0,canceled,"0.588",,,,,,,,,,,
"1566967200.218","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1566967200.389372",0,1,1566967200,1,0,canceled,"1.147",,,,,,,,,,,
"1566967202.219","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1566967202.953235",0,1,1566967202,1,0,canceled,"0.66",,,,,,,,,,,
"1566976621.251","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1566976621.821836",0,1,1566976622,1,0,canceled,"0.891",,,,,,,,,,,
"1566976624.255","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1566976624.516189",0,1,1566976624,1,0,canceled,"0.977",,,,,,,,,,,
"1566985740.284","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1566985740.009829",0,1,1566985740,1,0,canceled,"0.9570000000000001",,,,,,,,,,,
"1566987973.302","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1566987973.597497",0,1,1566987973,1,0,canceled,"1.158",,,,,,,,,,,
"1566995278.317","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1566995278.814629",0,1,1566995279,1,0,canceled,"0.975",,,,,,,,,,,
"1566997649.332","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1566997649.231540",0,1,1566997649,1,0,canceled,"0.86",,,,,,,,,,,
"1567000852.348","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567000852.419792",0,1,1567000852,1,0,canceled,"0.738",,,,,,,,,,,
"1567004090.366","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567004090.647325",0,1,1567004091,1,0,canceled,"1.043",,,,,,,,,,,
"1567036181.395","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567036181.097026",0,1,1567036181,1,0,canceled,"0.8240000000000001",,,,,,,,,,,
"1567037821.426","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567037821.533877",0,1,1567037821,1,0,canceled,"0.789",,,,,,,,,,,
"1567041421.482","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567041421.937679",0,1,1567041422,1,0,canceled,"0.607",,,,,,,,,,,
"1567045021.537","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567045021.526759",0,1,1567045021,1,0,canceled,"0.507",,,,,,,,,,,
"1567048621.591","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567048621.017298",0,1,1567048621,1,0,canceled,"0.58",,,,,,,,,,,
"1567052221.648","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567052221.427010",0,1,1567052221,1,0,canceled,"0.674",,,,,,,,,,,
"1567055821.705","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567055821.630690",0,1,1567055821,1,0,canceled,"0.517",,,,,,,,,,,
"1567060854.761","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567060854.306889",0,1,1567060854,1,0,canceled,"0.8270000000000001",,,,,,,,,,,
"1567068119.777","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567068119.534216",0,1,1567068119,1,0,canceled,"0.75",,,,,,,,,,,
"1567068122.778","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567068122.056074",0,1,1567068122,1,0,canceled,"0.484",,,,,,,,,,,
"1567070476.794","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567070476.590967",0,1,1567070476,1,0,canceled,"0.9460000000000001",,,,,,,,,,,
"1567077779.810","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567077779.986390",0,1,1567077780,1,0,canceled,"0.8200000000000001",,,,,,,,,,,
"1567077782.811","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567077782.311240",0,1,1567077782,1,0,canceled,"0.577",,,,,,,,,,,
"1567082726.842","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567082726.941041",0,1,1567082727,1,0,canceled,"0.735",,,,,,,,,,,
"1567116556.879","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567116556.162922",0,1,1567116556,1,0,canceled,"0.5730000000000001",,,,,,,,,,,
"1567116558.880","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567116558.253390",0,1,1567116558,1,0,canceled,"0.47700000000000004",,,,,,,,,,,
"1567117021.890","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567117021.205592",0,1,1567117021,1,0,canceled,"0.5680000000000001",,,,,,,,,,,
"1567120620.948","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567120620.970736",0,1,1567120621,1,0,canceled,"0.543",,,,,,,,,,,
"1567124220.1004","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567124221.000349",0,1,1567124221,1,0,canceled,"0.529",,,,,,,,,,,
"1567130822.1032","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567130822.594709",0,0,1567130822,0,0,canceled,"1.135",,,,,,,,,,,
"1567131421.1048","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567131421.602275",0,1,1567131421,1,0,canceled,"0.617",,,,,,,,,,,
"1567135021.1105","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567135021.378571",0,1,1567135021,1,0,canceled,"0.511",,,,,,,,,,,
"1567138621.1161","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567138621.938291",0,1,1567138622,1,0,canceled,"0.52",,,,,,,,,,,
"1567142221.1218","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567142221.214570",0,1,1567142221,1,0,canceled,"0.507",,,,,,,,,,,
"1567146883.1246","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567146883.105986",0,1,1567146883,1,0,canceled,"0.761",,,,,,,,,,,
"1567151221.1277","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567151221.471271",0,1,1567151221,1,0,canceled,"0.8270000000000001",,,,,,,,,,,
"1567153171.1293","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567153171.259105",0,1,1567153171,1,0,canceled,"0.833",,,,,,,,,,,
"1567157227.1328","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567157227.488141",0,0,1567157227,0,0,canceled,"0.725",,,,,,,,,,,
"1567162049.1359","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567162049.049523",0,1,1567162049,1,0,canceled,"0.734",,,,,,,,,,,
"1567164474.1375","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567164474.892806",0,1,1567164475,1,0,canceled,"0.68",,,,,,,,,,,
"1567168596.1410","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567168596.755819",0,0,1567168596,0,0,canceled,"0.67",,,,,,,,,,,
"1567171021.1462","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567171021.138603",0,1,1567171021,1,0,canceled,"0.529",,,,,,,,,,,
"1567175900.1488","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567175900.240092",0,1,1567175900,1,0,canceled,"1.243",,,,,,,,,,,
"1567179363.31","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567179363.066133",0,1,1567179363,1,0,canceled,"0.6960000000000001",,,,,,,,,,,
"1567181821.28","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567181821.817636",0,1,1567181821,1,0,canceled,"0.615",,,,,,,,,,,
"1567201517.41","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567201517.220449",0,1,1567201517,1,0,canceled,"1.16",,,,,,,,,,,
"1567201520.44","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567201520.567121",0,1,1567201520,1,0,canceled,"0.789",,,,,,,,,,,
"1567203421.80","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567203421.749177",0,1,1567203421,1,0,canceled,"0.8280000000000001",,,,,,,,,,,
"1567207021.137","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567207021.760191",0,1,1567207021,1,0,canceled,"0.54",,,,,,,,,,,
"1567210621.194","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567210621.764385",0,1,1567210621,1,0,canceled,"0.524",,,,,,,,,,,
"1567214222.234","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567214222.196303",0,1,1567214222,1,0,canceled,"0.641",,,,,,,,,,,
"1567217822.290","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567217822.247222",0,1,1567217822,1,0,canceled,"0.764",,,,,,,,,,,
"1567221421.346","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567221421.874517",0,1,1567221422,1,0,canceled,"0.551",,,,,,,,,,,
"1567225021.403","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567225021.835723",0,1,1567225022,1,0,canceled,"0.786",,,,,,,,,,,
"1567228621.460","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567228621.194965",0,1,1567228621,1,0,canceled,"0.532",,,,,,,,,,,
"1567234232.522","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567234232.817347",0,1,1567234232,1,0,canceled,"0.762",,,,,,,,,,,
"1567241579.538","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567241579.103411",0,1,1567241579,1,0,canceled,"0.706",,,,,,,,,,,
"1567241581.539","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567241581.895243",0,1,1567241581,1,0,canceled,"0.538",,,,,,,,,,,
"1567243469.553","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567243469.623228",0,1,1567243469,1,0,canceled,"0.996",,,,,,,,,,,
"1567247781.582","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567247781.391256",0,1,1567247781,1,0,canceled,"0.902",,,,,,,,,,,
"1567252846.598","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567252846.954502",0,1,1567252847,1,0,canceled,"1.037",,,,,,,,,,,
"1567253820.616","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567253820.873246",0,1,1567253820,1,0,canceled,"0.521",,,,,,,,,,,
"1567263659.669","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567263659.380852",0,1,1567263659,1,0,canceled,"0.885",,,,,,,,,,,
"1567263661.670","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567263661.872241",0,1,1567263661,1,0,canceled,"0.511",,,,,,,,,,,
"1567265752.687","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567265752.856100",0,1,1567265753,1,0,canceled,"0.776",,,,,,,,,,,
"1567268221.717","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567268221.570141",0,1,1567268221,1,0,canceled,"0.48",,,,,,,,,,,
"1567271820.771","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567271820.923615",0,1,1567271820,1,0,canceled,"0.517",,,,,,,,,,,
"1567275421.826","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567275421.230770",0,1,1567275421,1,0,canceled,"0.487",,,,,,,,,,,
"1567280773.866","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567280773.104598",0,1,1567280773,1,0,canceled,"0.871",,,,,,,,,,,
"1567288020.881","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567288020.408053",0,1,1567288020,1,0,canceled,"0.967",,,,,,,,,,,
"1567289821.918","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567289821.017462",0,1,1567289821,1,0,canceled,"0.583",,,,,,,,,,,
"1567293422.974","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567293422.896632",0,1,1567293423,1,0,canceled,"0.923",,,,,,,,,,,
"1567297021.1030","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567297021.205941",0,1,1567297021,1,0,canceled,"0.537",,,,,,,,,,,
"1567300622.1087","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567300622.164373",0,1,1567300622,1,0,canceled,"0.726",,,,,,,,,,,
"1567304222.1145","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567304222.272170",0,1,1567304222,1,0,canceled,"1.295",,,,,,,,,,,
"1567307821.1202","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567307821.889419",0,1,1567307822,1,0,canceled,"0.606",,,,,,,,,,,
"1567311421.1258","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567311421.931886",0,1,1567311422,1,0,canceled,"0.659",,,,,,,,,,,
"1567315021.1315","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567315021.016091",0,1,1567315021,1,0,completed,"0.518",,,,,,,,,,,
"1567320713.1356","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567320713.414450",0,1,1567320713,1,0,canceled,"0.6880000000000001",,,,,,,,,,,
"1567328039.1372","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567328039.719357",0,1,1567328039,1,0,canceled,"0.8290000000000001",,,,,,,,,,,
"1567328042.1373","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567328042.532253",0,1,1567328042,1,0,canceled,"0.911",,,,,,,,,,,
"1567335299.1389","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567335299.674651",0,1,1567335299,1,0,canceled,"1.293",,,,,,,,,,,
"1567335302.1390","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567335302.583967",0,1,1567335302,1,0,canceled,"0.8320000000000001",,,,,,,,,,,
"1567337572.1407","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567337572.225978",0,1,1567337572,1,0,canceled,"0.739",,,,,,,,,,,
"1567340221.1440","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567340221.698948",0,1,1567340221,1,0,canceled,"0.541",,,,,,,,,,,
"1567350059.1494","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567350059.704401",0,1,1567350059,1,0,canceled,"0.887",,,,,,,,,,,
"1567350062.1495","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567350062.214334",0,1,1567350062,1,0,canceled,"0.522",,,,,,,,,,,
"1567352405.1511","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567352405.794057",0,1,1567352406,1,0,canceled,"0.9560000000000001",,,,,,,,,,,
"1567356470.1542","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567356470.981949",0,1,1567356471,1,0,canceled,"0.809",,,,,,,,,,,
"1567361888.1565","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567361888.044056",0,1,1567361888,1,0,canceled,"1.052",,,,,,,,,,,
"1567361890.1566","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567361890.372421",0,1,1567361890,1,0,canceled,"0.758",,,,,,,,,,,
"1567365421.1630","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567365421.654008",0,1,1567365421,1,0,canceled,"0.651",,,,,,,,,,,
"1567369021.1685","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567369021.760232",0,1,1567369021,1,0,canceled,"0.634",,,,,,,,,,,
"1567372621.1741","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567372621.685275",0,1,1567372621,1,0,canceled,"0.556",,,,,,,,,,,
"1567376221.1796","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567376221.948931",0,1,1567376222,1,0,canceled,"0.598",,,,,,,,,,,
"1567379821.1853","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567379821.175715",0,1,1567379821,1,0,canceled,"0.54",,,,,,,,,,,
"1567383421.1910","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567383421.903188",0,1,1567383422,1,0,canceled,"0.601",,,,,,,,,,,
"1567387021.1967","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567387021.303832",0,1,1567387021,1,0,canceled,"0.583",,,,,,,,,,,
"1567390621.2023","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1567390621.548659",0,1,1567390621,1,0,canceled,"0.528",,,,,,,,,,,
"1567394221.2080","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1567394221.641290",0,1,1567394221,1,0,canceled,"0.506",,,,,,,,,,,
